Year,AAPL,NVDA,TSLA
2013,14.71,0.37,11.12
2013,14.6,0.37,11.09
2013,14.28,0.38,11.39
2013,14.22,0.38,11.23
2013,14.43,0.38,11.16
2013,14.72,0.38,12.03
2013,14.81,0.38,12.39
2013,15.38,0.37,12.37
2013,15.33,0.37,12.33
2013,15.15,0.37,12.42
2013,15.12,0.37,12.65
2013,15.0,0.37,12.75
2013,14.9,0.37,12.97
2013,15.14,0.37,12.95
2013,15.22,0.37,12.79
2013,15.23,0.37,11.98
2013,14.99,0.37,12.08
2013,15.24,0.37,12.45
2013,15.18,0.37,12.4
2013,15.09,0.37,11.67
2013,15.24,0.36,11.72
2013,15.28,0.36,11.95
2013,15.4,0.36,12.17
2013,15.53,0.37,12.59
2013,15.55,0.37,12.49
2013,15.62,0.37,12.32
2013,15.76,0.37,12.4
2013,16.22,0.38,12.23
2013,16.35,0.37,11.85
2013,16.27,0.37,11.45
2013,16.48,0.37,11.63
2013,16.5,0.36,11.63
2013,16.43,0.36,11.37
2013,16.69,0.36,11.03
2013,16.32,0.36,11.18
2013,16.32,0.36,10.83
2013,16.24,0.36,11.06
2013,16.3,0.36,11.69
2013,16.37,0.35,12.1
2013,16.34,0.35,10.72
2013,16.28,0.35,9.71
2013,16.22,0.37,9.37
2013,16.24,0.37,9.69
2013,16.31,0.37,9.65
2013,16.25,0.38,9.49
2013,16.47,0.38,9.36
2013,16.47,0.38,9.2
2013,16.41,0.37,9.03
2013,16.29,0.37,8.6
2013,16.2,0.37,8.5
2013,16.22,0.36,8.32
2013,16.25,0.36,8.18
2013,16.37,0.37,8.39
2013,16.69,0.37,8.18
2013,16.99,0.37,8.46
2013,17.38,0.37,8.71
2013,17.56,0.37,8.57
2013,17.63,0.38,9.66
2013,17.72,0.38,9.63
2013,17.9,0.38,9.56
2013,17.64,0.37,9.5
2013,17.73,0.37,9.45
2013,17.67,0.37,9.72
2013,17.77,0.37,9.54
2013,17.6,0.36,9.88
2013,17.52,0.36,10.12
2013,17.51,0.36,10.03
2013,17.41,0.36,10.31
2013,17.16,0.36,10.33
2013,17.12,0.36,9.8
2013,17.17,0.37,9.62
2013,17.76,0.38,9.75
2013,17.8,0.37,10.33
2013,17.72,0.38,10.53
2013,17.57,0.37,10.37
2013,17.43,0.38,10.32
2013,17.47,0.38,10.21
2014,17.34,0.38,10.17
2014,17.23,0.38,10.15
2014,17.02,0.38,10.03
2014,16.99,0.38,10.03
2014,16.98,0.39,10.25
2014,17.02,0.38,10.23
2014,16.83,0.38,9.93
2014,16.88,0.37,9.8
2014,17.02,0.37,10.8
2014,17.44,0.38,11.48
2014,17.33,0.38,11.51
2014,17.18,0.38,11.55
2014,17.12,0.38,11.82
2014,17.34,0.38,12.02
2014,17.32,0.38,12.16
2014,17.29,0.37,12.03
2014,17.27,0.37,11.86
2014,16.03,0.37,11.93
2014,15.79,0.37,11.94
2014,15.76,0.37,12.32
2014,15.61,0.37,12.4
2014,15.8,0.37,12.33
2014,15.86,0.37,12.11
2014,16.04,0.37,12.04
2014,16.08,0.37,12.01
2014,16.37,0.37,12.44
2014,16.66,0.38,13.29
2014,16.84,0.38,13.48
2014,16.89,0.4,13.22
2014,17.06,0.41,13.51
2014,17.09,0.42,13.46
2014,17.26,0.42,13.73
2014,17.12,0.43,13.58
2014,16.81,0.44,14.35
2014,16.74,0.45,14.27
2014,16.59,0.45,14.56
2014,16.58,0.45,17.28
2014,16.44,0.45,17.67
2014,16.56,0.45,17.46
2014,16.68,0.44,16.85
2014,16.61,0.43,16.78
2014,16.68,0.44,17.33
2014,16.74,0.44,17.13
2014,16.73,0.44,17.17
2014,16.66,0.44,16.99
2014,16.7,0.44,16.2
2014,16.87,0.44,16.31
2014,16.82,0.44,16.5
2014,16.9,0.44,16.28
2014,16.62,0.43,15.8
2014,16.59,0.43,15.86
2014,16.66,0.43,16.1
2014,16.79,0.45,16.1
2014,16.68,0.44,15.95
2014,16.71,0.45,15.75
2014,16.92,0.44,15.33
2014,17.09,0.44,15.14
2014,17.19,0.45,14.84
2014,16.95,0.43,14.24
2014,16.87,0.43,14.45
2014,16.93,0.43,14.45
2014,16.97,0.45,14.54
2014,17.02,0.44,15.39
2014,16.99,0.45,15.72
2014,16.91,0.45,15.22
2014,16.62,0.44,14.41
2014,16.47,0.45,14.43
2014,16.61,0.45,14.56
2014,16.66,0.45,14.5
2014,16.37,0.44,13.8
2014,16.35,0.44,13.9
2014,16.33,0.44,13.29
2014,16.32,0.44,13.33
2014,16.52,0.44,13.49
2014,16.66,0.44,13.75
2014,16.65,0.45,14.62
2014,16.63,0.45,14.45
2014,17.85,0.46,14.19
2014,17.91,0.46,13.78
2014,18.65,0.45,13.59
2014,18.66,0.44,13.81
2014,18.77,0.44,13.88
2014,18.62,0.45,14.27
2014,18.6,0.44,14.09
2014,18.82,0.44,14.51
2014,18.92,0.45,14.58
2014,18.7,0.44,14.01
2014,18.71,0.45,12.96
2014,18.46,0.43,12.23
2014,18.69,0.44,12.48
2014,18.72,0.44,12.76
2014,18.81,0.43,12.9
2014,18.78,0.43,12.84
2014,18.81,0.43,12.8
2014,19.12,0.44,13.13
2014,19.09,0.44,13.29
2014,19.1,0.44,13.32
2014,19.2,0.44,13.79
2014,19.35,0.44,13.85
2014,19.71,0.45,14.26
2014,19.83,0.45,14.18
2014,20.05,0.46,14.17
2014,20.28,0.45,14.32
2014,19.99,0.46,13.96
2014,20.11,0.45,13.87
2014,20.4,0.45,13.75
2014,20.45,0.45,13.95
2014,20.5,0.46,14.05
2014,20.69,0.46,14.0
2014,20.95,0.46,13.8
2014,20.88,0.46,13.67
2014,20.74,0.47,13.99
2014,20.37,0.47,13.79
2014,20.44,0.47,15.03
2014,20.43,0.47,15.7
2014,20.34,0.47,15.45
2014,20.34,0.46,15.69
2014,20.4,0.46,15.42
2014,20.19,0.45,15.93
2014,20.22,0.45,16.13
2014,19.99,0.44,15.84
2014,20.07,0.44,16.03
2014,20.28,0.44,16.0
2014,20.66,0.44,16.3
2014,20.73,0.45,16.23
2014,20.73,0.45,16.16
2014,20.74,0.45,15.46
2014,21.16,0.45,15.32
2014,21.33,0.45,14.73
2014,21.15,0.46,14.95
2014,21.06,0.45,14.81
2014,21.13,0.45,14.77
2014,21.35,0.46,15.25
2014,21.35,0.46,15.18
2014,21.4,0.47,14.99
2014,21.0,0.46,14.7
2014,20.88,0.45,14.75
2014,20.94,0.44,14.88
2014,20.91,0.45,14.89
2014,21.57,0.44,14.98
2014,21.45,0.43,15.01
2014,21.56,0.43,15.13
2014,21.87,0.43,15.47
2014,21.92,0.43,15.22
2014,21.75,0.43,15.31
2014,21.48,0.43,15.43
2014,21.29,0.42,15.83
2014,21.29,0.42,16.03
2014,21.09,0.43,16.2
2014,21.04,0.42,16.76
2014,21.25,0.43,17.11
2014,21.0,0.45,16.78
2014,21.28,0.45,17.58
2014,21.46,0.45,17.35
2014,21.54,0.46,17.71
2014,21.61,0.45,17.53
2014,21.75,0.46,17.47
2014,22.01,0.46,17.82
2014,22.3,0.47,17.29
2014,22.39,0.46,17.25
2014,22.36,0.46,17.25
2014,22.47,0.46,17.13
2014,22.63,0.46,17.58
2014,22.48,0.47,17.7
2014,22.72,0.47,17.62
2014,22.76,0.46,17.63
2014,22.79,0.47,18.13
2014,22.98,0.47,18.99
2014,22.86,0.47,19.2
2014,22.17,0.48,19.43
2014,22.01,0.48,18.86
2014,22.0,0.48,18.99
2014,22.83,0.47,19.03
2014,22.39,0.47,18.76
2014,22.47,0.47,18.99
2014,22.63,0.47,18.83
2014,22.82,0.46,18.29
2014,22.43,0.46,17.5
2014,22.55,0.46,17.65
2014,22.67,0.47,17.71
2014,22.67,0.47,17.43
2014,22.62,0.47,17.07
2014,22.8,0.45,16.92
2014,22.78,0.45,16.86
2014,22.31,0.45,17.0
2014,22.32,0.45,16.65
2014,22.25,0.45,16.58
2014,22.49,0.44,16.51
2014,22.3,0.44,16.18
2014,22.2,0.44,16.85
2014,22.2,0.44,17.1
2014,22.29,0.44,17.5
2014,22.18,0.44,17.43
2014,22.39,0.44,17.53
2014,22.68,0.43,17.7
2014,22.6,0.43,16.39
2014,22.54,0.41,15.93
2014,22.26,0.42,15.5
2014,21.96,0.42,15.4
2014,21.64,0.42,15.33
2014,21.93,0.43,15.65
2014,22.14,0.42,15.49
2014,22.82,0.44,15.69
2014,23.06,0.44,15.83
2014,23.27,0.44,15.75
2014,23.36,0.44,15.85
2014,23.36,0.44,15.64
2014,23.64,0.45,16.31
2014,23.78,0.45,16.1
2014,23.78,0.45,16.03
2014,23.93,0.47,16.21
2014,24.43,0.48,16.5
2014,24.25,0.48,16.16
2014,24.21,0.48,16.09
2014,24.2,0.48,16.45
2014,24.32,0.49,16.19
2014,24.32,0.48,16.19
2014,24.41,0.48,16.79
2014,24.79,0.47,16.82
2014,25.24,0.47,17.05
2014,25.4,0.47,17.26
2014,26.09,0.48,17.27
2014,25.74,0.48,17.33
2014,25.75,0.48,16.79
2014,26.0,0.49,16.73
2014,26.15,0.49,16.85
2014,26.42,0.5,16.51
2014,26.64,0.5,16.65
2014,26.49,0.5,16.6
2014,26.56,0.51,16.45
2014,26.53,0.5,16.16
2014,25.75,0.5,15.66
2014,25.88,0.51,15.31
2014,26.07,0.51,15.39
2014,25.82,0.51,15.29
2014,25.5,0.51,14.99
2014,25.43,0.5,14.52
2014,25.55,0.5,14.45
2014,25.31,0.49,14.36
2014,24.89,0.48,14.11
2014,24.83,0.49,13.99
2014,24.51,0.48,13.58
2014,24.43,0.48,13.78
2014,25.06,0.5,14.56
2014,25.19,0.49,14.69
2014,25.25,0.5,14.94
2014,25.21,0.5,14.95
2014,25.07,0.5,14.83
2014,25.47,0.5,15.23
2014,25.53,0.5,15.19
2014,25.34,0.49,15.04
2014,25.17,0.49,15.05
2015,24.79,0.49,14.88
2015,24.17,0.48,14.43
2015,23.9,0.48,14.28
2015,24.07,0.47,14.32
2015,24.95,0.48,14.25
2015,25.19,0.48,14.0
2015,25.05,0.48,13.63
2015,25.09,0.49,13.84
2015,24.58,0.48,13.01
2015,24.48,0.48,13.05
2015,23.93,0.48,12.97
2015,24.24,0.49,12.94
2015,24.71,0.49,13.25
2015,25.02,0.5,13.55
2015,25.3,0.5,13.57
2015,25.44,0.5,13.91
2015,25.02,0.49,13.87
2015,26.28,0.48,13.76
2015,26.51,0.48,13.73
2015,26.69,0.48,13.83
2015,26.51,0.47,14.13
2015,26.49,0.48,14.69
2015,26.81,0.49,14.77
2015,26.85,0.49,15.03
2015,26.86,0.5,14.89
2015,26.76,0.49,14.53
2015,27.28,0.5,14.7
2015,27.9,0.5,14.32
2015,28.47,0.54,13.54
2015,28.43,0.54,13.73
2015,28.78,0.54,13.71
2015,28.76,0.54,13.74
2015,28.82,0.54,14.16
2015,28.92,0.54,14.51
2015,29.7,0.54,14.55
2015,29.84,0.54,13.82
2015,29.39,0.54,13.81
2015,29.23,0.54,14.07
2015,29.16,0.53,13.9
2015,29.1,0.55,13.56
2015,28.93,0.54,13.35
2015,28.93,0.54,13.5
2015,28.75,0.55,13.75
2015,28.89,0.55,13.38
2015,28.94,0.55,12.97
2015,28.41,0.56,12.9
2015,27.86,0.56,13.08
2015,27.89,0.55,12.96
2015,28.01,0.55,12.78
2015,27.9,0.56,13.06
2015,28.43,0.56,13.25
2015,28.85,0.56,13.39
2015,28.87,0.56,13.64
2015,28.68,0.57,13.27
2015,28.55,0.56,13.37
2015,28.59,0.55,13.59
2015,28.32,0.54,13.24
2015,27.89,0.51,12.99
2015,27.85,0.52,12.62
2015,28.23,0.52,12.82
2015,28.25,0.52,12.92
2015,27.94,0.51,12.82
2015,28.04,0.51,12.88
2015,28.48,0.52,13.85
2015,28.61,0.53,13.67
2015,28.23,0.53,14.06
2015,28.27,0.54,14.02
2015,28.41,0.55,14.11
2015,28.71,0.55,14.2
2015,28.43,0.54,13.97
2015,28.39,0.55,13.97
2015,28.38,0.55,13.94
2015,28.17,0.54,13.79
2015,28.61,0.54,13.86
2015,28.63,0.54,14.05
2015,28.78,0.54,14.79
2015,29.13,0.54,14.77
2015,29.17,0.54,14.72
2015,29.73,0.54,15.92
2015,30.05,0.54,15.7
2015,29.39,0.54,15.66
2015,28.73,0.54,15.53
2015,29.06,0.55,15.45
2015,29.16,0.55,15.65
2015,28.69,0.54,15.97
2015,28.31,0.54,15.63
2015,28.27,0.54,15.83
2015,28.62,0.53,15.89
2015,28.61,0.5,16.19
2015,28.45,0.51,16.42
2015,28.52,0.51,16.55
2015,28.92,0.52,16.33
2015,29.04,0.52,16.63
2015,29.32,0.52,16.66
2015,29.35,0.51,16.73
2015,29.37,0.52,16.52
2015,29.52,0.51,16.44
2015,29.82,0.51,16.57
2015,29.81,0.51,16.8
2015,29.66,0.53,16.63
2015,29.59,0.54,16.79
2015,29.48,0.54,16.86
2015,29.47,0.55,16.77
2015,29.3,0.54,16.63
2015,29.36,0.54,16.71
2015,29.28,0.54,16.62
2015,29.08,0.54,16.65
2015,28.98,0.54,17.25
2015,28.72,0.53,17.18
2015,29.01,0.53,16.93
2015,29.19,0.53,16.96
2015,28.78,0.53,16.9
2015,28.53,0.51,16.75
2015,28.67,0.52,16.9
2015,28.68,0.53,17.62
2015,28.77,0.53,17.56
2015,28.66,0.54,17.59
2015,28.72,0.53,17.63
2015,28.62,0.53,17.87
2015,29.11,0.52,17.82
2015,28.97,0.52,18.09
2015,28.7,0.51,17.94
2015,28.36,0.5,17.73
2015,28.28,0.49,18.06
2015,28.47,0.51,18.17
2015,28.41,0.5,18.83
2015,28.31,0.5,18.78
2015,28.29,0.49,18.35
2015,27.95,0.48,17.39
2015,27.82,0.49,17.53
2015,27.77,0.48,17.53
2015,28.2,0.48,17.5
2015,28.34,0.48,17.73
2015,28.51,0.48,17.83
2015,28.83,0.49,17.81
2015,29.07,0.49,18.37
2015,29.82,0.49,19.11
2015,29.81,0.49,18.23
2015,28.14,0.48,17.96
2015,28.5,0.48,17.99
2015,28.2,0.48,18.07
2015,27.72,0.47,17.63
2015,27.79,0.48,17.69
2015,27.7,0.49,17.86
2015,27.49,0.49,17.8
2015,27.5,0.49,17.96
2015,27.49,0.49,17.78
2015,26.4,0.49,17.78
2015,26.34,0.51,18.07
2015,26.24,0.5,17.0
2015,26.19,0.57,16.25
2015,27.03,0.58,16.2
2015,26.62,0.58,15.95
2015,26.0,0.58,15.98
2015,26.22,0.58,16.43
2015,26.2,0.57,16.53
2015,26.5,0.57,17.11
2015,26.46,0.57,17.4
2015,26.25,0.57,17.38
2015,25.76,0.56,16.97
2015,25.21,0.54,16.25
2015,24.51,0.53,15.43
2015,25.03,0.53,15.39
2015,24.76,0.53,15.2
2015,25.51,0.55,16.32
2015,25.53,0.56,16.76
2015,25.8,0.55,17.0
2015,25.2,0.54,16.4
2015,25.31,0.54,16.53
2015,25.41,0.55,16.81
2015,24.88,0.54,16.27
2015,25.36,0.55,16.61
2015,25.69,0.56,16.95
2015,25.52,0.56,16.71
2015,25.73,0.55,16.68
2015,26.33,0.55,16.95
2015,26.25,0.56,16.97
2015,26.25,0.56,17.53
2015,26.24,0.58,17.7
2015,25.75,0.57,17.59
2015,25.99,0.57,18.1
2015,25.72,0.56,17.51
2015,25.84,0.56,17.47
2015,26.02,0.58,17.56
2015,26.29,0.59,17.79
2015,25.81,0.58,17.32
2015,25.57,0.58,16.98
2015,25.13,0.6,16.83
2015,24.69,0.6,16.57
2015,25.01,0.6,16.51
2015,25.09,0.63,16.66
2015,25.17,0.63,16.2
2015,25.18,0.64,15.85
2015,24.82,0.64,15.38
2015,25.29,0.64,14.96
2015,25.4,0.64,14.87
2015,25.33,0.65,14.83
2015,25.12,0.68,14.73
2015,25.25,0.68,14.78
2015,25.23,0.68,15.37
2015,25.17,0.68,15.41
2015,25.72,0.68,15.24
2015,26.04,0.68,14.32
2015,26.02,0.69,14.38
2015,26.86,0.7,14.36
2015,26.61,0.7,14.39
2015,26.25,0.7,14.47
2015,26.88,0.7,14.23
2015,27.19,0.69,14.25
2015,27.31,0.69,14.11
2015,27.34,0.7,14.39
2015,27.82,0.7,14.3
2015,27.89,0.7,15.52
2015,27.76,0.69,15.64
2015,27.56,0.78,15.56
2015,27.56,0.77,15.53
2015,26.71,0.76,14.91
2015,26.57,0.75,14.63
2015,26.43,0.75,14.6
2015,26.15,0.74,14.2
2015,25.85,0.74,14.33
2015,26.03,0.75,14.4
2015,26.58,0.76,14.76
2015,27.09,0.77,15.08
2015,27.13,0.77,15.0
2015,27.09,0.77,14.61
2015,27.0,0.77,14.73
2015,26.97,0.77,15.39
2015,26.79,0.77,15.48
2015,27.02,0.78,15.62
2015,26.88,0.8,15.87
2015,26.72,0.81,15.91
2015,26.42,0.81,15.83
2015,26.98,0.82,15.55
2015,27.12,0.82,15.71
2015,26.83,0.82,15.25
2015,26.63,0.82,15.17
2015,26.46,0.81,15.23
2015,26.11,0.8,15.05
2015,25.49,0.8,14.73
2015,25.52,0.81,14.81
2015,25.34,0.81,15.66
2015,25.4,0.82,15.85
2015,24.78,0.8,15.73
2015,24.29,0.8,15.72
2015,24.37,0.81,15.77
2015,24.63,0.81,15.56
2015,24.66,0.81,15.46
2015,24.36,0.81,15.47
2015,24.76,0.82,15.85
2015,24.59,0.83,16.24
2015,24.21,0.82,16.23
2016,23.84,0.79,15.43
2016,23.95,0.82,15.13
2016,23.16,0.79,14.67
2016,22.65,0.76,14.56
2016,22.42,0.75,14.7
2016,22.41,0.73,14.3
2016,22.78,0.75,14.25
2016,22.89,0.75,14.18
2016,22.73,0.71,14.0
2016,22.11,0.68,13.67
2016,22.32,0.69,14.03
2016,22.21,0.68,13.42
2016,22.14,0.69,13.55
2016,22.95,0.7,13.7
2016,22.97,0.7,13.57
2016,22.82,0.7,13.19
2016,21.86,0.7,12.88
2016,21.38,0.7,12.75
2016,22.02,0.72,12.92
2016,21.88,0.72,13.3
2016,21.73,0.71,12.87
2016,21.91,0.69,12.26
2016,22.14,0.7,11.73
2016,22.05,0.69,11.53
2016,21.77,0.64,10.48
2016,21.82,0.65,10.65
2016,21.92,0.64,10.33
2016,21.55,0.62,10.88
2016,21.5,0.63,10.47
2016,22.03,0.66,10.86
2016,22.34,0.68,11.29
2016,22.49,0.76,11.53
2016,22.01,0.75,11.17
2016,22.04,0.78,11.93
2016,21.95,0.78,12.12
2016,21.92,0.78,11.97
2016,22.01,0.78,12.57
2016,22.3,0.78,12.8
2016,22.34,0.78,13.09
2016,22.92,0.8,13.06
2016,22.95,0.81,12.57
2016,23.14,0.81,13.16
2016,23.6,0.81,13.6
2016,23.39,0.8,13.98
2016,23.15,0.79,13.83
2016,23.11,0.79,13.96
2016,23.26,0.79,14.22
2016,23.27,0.79,13.96
2016,23.41,0.79,14.45
2016,23.93,0.79,14.6
2016,24.18,0.81,14.84
2016,24.22,0.81,15.23
2016,24.23,0.84,15.63
2016,24.49,0.83,15.99
2016,24.4,0.83,15.93
2016,24.35,0.85,15.65
2016,24.17,0.85,15.26
2016,24.15,0.86,15.65
2016,24.52,0.87,15.49
2016,25.12,0.89,15.7
2016,25.0,0.88,15.83
2016,25.02,0.89,16.53
2016,25.52,0.9,16.81
2016,25.19,0.88,17.1
2016,25.24,0.88,17.85
2016,25.12,0.88,17.96
2016,24.97,0.88,17.39
2016,25.16,0.89,17.27
2016,25.14,0.88,16.79
2016,25.55,0.9,17.03
2016,25.57,0.91,17.12
2016,25.54,0.92,16.97
2016,24.78,0.91,17.22
2016,24.57,0.91,16.96
2016,24.59,0.9,16.91
2016,24.32,0.9,16.73
2016,24.22,0.9,16.93
2016,24.03,0.9,17.16
2016,23.95,0.91,17.05
2016,22.45,0.91,17.0
2016,22.26,0.91,16.9
2016,21.55,0.88,16.56
2016,21.4,0.89,16.21
2016,21.78,0.88,15.93
2016,21.81,0.86,15.63
2016,21.53,0.87,15.24
2016,21.39,0.87,14.42
2016,21.46,0.87,14.41
2016,21.41,0.88,13.96
2016,21.41,0.89,14.37
2016,21.23,0.89,14.11
2016,20.98,1.0,14.08
2016,21.6,1.05,14.21
2016,21.67,1.04,13.99
2016,21.79,1.07,14.35
2016,21.66,1.07,14.45
2016,21.84,1.09,14.7
2016,22.24,1.09,14.84
2016,22.45,1.12,14.58
2016,22.83,1.12,14.76
2016,23.05,1.13,15.02
2016,22.99,1.13,15.06
2016,22.98,1.15,14.98
2016,22.78,1.16,14.83
2016,22.39,1.17,14.66
2016,22.49,1.15,14.8
2016,23.32,1.15,14.73
2016,22.86,1.15,15.63
2016,22.78,1.14,16.06
2016,22.88,1.16,15.69
2016,22.74,1.16,15.2
2016,22.68,1.17,15.05
2016,22.54,1.16,14.81
2016,22.52,1.17,14.79
2016,22.37,1.17,14.54
2016,22.12,1.17,14.67
2016,22.1,1.18,14.92
2016,22.05,1.18,14.84
2016,22.17,1.17,13.73
2016,22.04,1.19,13.17
2016,21.66,1.16,13.01
2016,21.29,1.12,13.25
2016,21.43,1.13,13.6
2016,21.64,1.15,14.12
2016,21.92,1.16,14.23
2016,22.08,1.16,14.55
2016,21.83,1.16,14.3
2016,21.89,1.18,14.35
2016,22.08,1.2,14.54
2016,22.17,1.25,14.65
2016,22.35,1.29,15.12
2016,22.36,1.31,15.17
2016,22.35,1.31,15.04
2016,22.65,1.32,15.0
2016,22.73,1.3,14.85
2016,22.91,1.31,15.14
2016,22.89,1.32,15.27
2016,22.99,1.34,15.32
2016,23.11,1.33,15.19
2016,22.73,1.34,14.97
2016,22.62,1.37,15.43
2016,22.42,1.4,15.33
2016,23.88,1.4,15.56
2016,23.9,1.39,15.38
2016,23.93,1.41,15.69
2016,24.29,1.41,15.78
2016,24.27,1.4,15.32
2016,24.22,1.38,15.31
2016,24.39,1.41,15.39
2016,24.77,1.43,15.47
2016,24.94,1.45,15.31
2016,25.07,1.46,15.44
2016,25.06,1.46,15.32
2016,25.06,1.47,15.17
2016,24.95,1.56,15.11
2016,25.2,1.56,15.3
2016,25.36,1.55,15.15
2016,25.17,1.54,14.99
2016,25.22,1.53,15.04
2016,25.24,1.54,15.01
2016,25.1,1.54,15.01
2016,25.15,1.56,15.23
2016,25.02,1.55,15.14
2016,24.82,1.52,14.92
2016,24.84,1.53,14.86
2016,24.72,1.54,14.69
2016,24.5,1.53,14.41
2016,24.52,1.52,14.17
2016,24.57,1.56,14.07
2016,24.85,1.56,13.55
2016,24.92,1.55,13.55
2016,25.02,1.56,13.77
2016,24.68,1.54,13.33
2016,24.33,1.53,13.33
2016,24.33,1.5,13.42
2016,25.03,1.51,13.23
2016,26.01,1.49,13.19
2016,26.63,1.54,13.5
2016,26.72,1.56,13.71
2016,26.73,1.61,13.96
2016,26.26,1.58,13.85
2016,26.23,1.6,13.8
