Year,AAPL,NVDA,TSLA
2016,26.45,1.61,13.82
2016,26.41,1.61,14.01
2016,26.09,1.59,14.07
2016,26.04,1.64,14.0
2016,26.38,1.64,13.88
2016,26.18,1.66,13.82
2016,26.09,1.7,13.67
2016,26.01,1.71,14.38
2016,26.3,1.71,14.22
2016,26.15,1.71,14.21
2016,26.31,1.67,13.61
2016,26.36,1.67,13.42
2016,26.86,1.66,13.61
2016,27.31,1.65,13.48
2016,27.15,1.64,13.59
2016,27.02,1.62,13.39
2016,27.19,1.64,13.43
2016,27.11,1.64,13.23
2016,27.2,1.65,13.3
2016,27.1,1.64,13.78
2016,27.01,1.67,13.53
2016,26.9,1.66,13.44
2016,27.09,1.74,13.6
2016,27.23,1.78,13.65
2016,26.62,1.79,13.55
2016,26.66,1.79,14.25
2016,26.51,1.77,13.69
2016,26.28,1.76,13.5
2016,26.18,1.77,13.23
2016,25.85,1.73,12.85
2016,25.78,1.7,12.76
2016,25.5,1.69,12.9
2016,25.56,1.76,12.95
2016,25.84,1.77,13.17
2016,25.75,1.74,12.8
2016,25.69,1.76,12.77
2016,25.18,2.18,12.59
2016,24.93,2.17,12.55
2016,24.9,2.15,12.43
2016,25.49,2.28,12.32
2016,25.52,2.33,12.63
2016,25.56,2.32,12.87
2016,25.9,2.32,12.59
2016,26.0,2.31,12.76
2016,25.79,2.35,13.04
2016,25.87,2.34,13.15
2016,26.01,2.33,13.29
2016,25.91,2.33,13.12
2016,25.95,2.32,12.79
2016,25.66,2.27,12.57
2016,25.46,2.19,12.33
2016,25.45,2.28,12.59
2016,25.52,2.31,12.44
2016,25.72,2.35,12.89
2016,26.0,2.38,12.83
2016,26.53,2.32,12.92
2016,26.6,2.22,12.96
2016,26.81,2.27,13.42
2016,26.87,2.39,13.53
2016,27.0,2.46,13.38
2016,26.94,2.48,13.51
2016,27.15,2.52,13.63
2016,27.17,2.61,13.93
2016,27.15,2.61,14.15
2016,26.95,2.68,14.0
2016,26.95,2.71,14.23
2016,27.24,2.89,14.82
2016,27.29,2.95,14.92
2016,27.08,2.75,14.61
2016,27.11,2.76,14.5
2017,26.9,2.62,14.69
2017,26.95,2.6,15.2
2017,27.03,2.61,15.17
2017,27.33,2.57,15.35
2017,27.62,2.66,15.46
2017,27.61,2.69,15.47
2017,27.74,2.62,15.33
2017,27.59,2.58,15.38
2017,27.66,2.59,15.86
2017,27.81,2.54,16.0
2017,27.87,2.54,15.98
2017,27.77,2.62,16.58
2017,27.86,2.63,16.4
2017,27.94,2.61,16.73
2017,27.78,2.65,16.99
2017,28.24,2.69,17.23
2017,28.32,2.71,17.05
2017,28.3,2.76,16.87
2017,28.13,2.73,17.02
2017,28.07,2.71,17.06
2017,30.18,2.81,16.88
2017,29.92,2.85,16.83
2017,29.88,2.86,16.81
2017,30.18,2.89,17.19
2017,30.55,2.98,17.33
2017,30.58,2.94,17.56
2017,30.76,2.93,18.08
2017,30.88,2.97,18.06
2017,31.08,2.81,18.72
2017,31.38,2.71,19.16
2017,31.65,2.7,18.82
2017,31.57,2.7,18.67
2017,31.55,2.65,18.19
2017,31.76,2.74,18.76
2017,31.85,2.76,18.9
2017,31.93,2.62,17.64
2017,31.74,2.52,17.22
2017,31.92,2.59,16.56
2017,31.92,2.59,16.73
2017,32.55,2.57,16.99
2017,32.58,2.54,16.89
2017,32.48,2.44,16.79
2017,32.47,2.42,16.78
2017,32.51,2.45,16.93
2017,32.47,2.5,16.67
2017,32.24,2.45,16.58
2017,32.37,2.47,16.43
2017,32.39,2.52,16.46
2017,32.44,2.53,17.21
2017,32.69,2.54,17.4
2017,32.76,2.56,17.72
2017,32.75,2.62,17.69
2017,32.87,2.7,17.64
2017,33.17,2.71,17.65
2017,32.89,2.67,17.0
2017,32.89,2.68,17.18
2017,32.92,2.7,17.59
2017,32.8,2.67,18.04
2017,33.46,2.69,18.71
2017,33.56,2.68,18.64
2017,33.56,2.71,18.8
2017,33.51,2.71,18.65
2017,33.48,2.7,19.93
2017,33.65,2.58,20.32
2017,33.79,2.52,20.33
2017,33.57,2.5,20.13
2017,33.49,2.51,20.18
2017,33.42,2.48,20.92
2017,33.3,2.44,20.9
2017,33.02,2.43,20.56
2017,33.07,2.4,20.49
2017,32.96,2.45,20.27
2017,32.99,2.46,20.06
2017,32.98,2.49,20.44
2017,33.2,2.5,20.61
2017,33.14,2.51,20.43
2017,33.44,2.55,20.7
2017,33.66,2.6,20.93
2017,33.59,2.6,20.97
2017,33.48,2.61,20.87
2017,33.52,2.61,20.99
2017,34.19,2.64,21.82
2017,34.4,2.6,21.84
2017,34.26,2.58,21.44
2017,34.18,2.59,20.52
2017,34.6,2.57,20.57
2017,35.7,2.58,20.92
2017,35.97,2.59,21.47
2017,35.76,3.0,21.7
2017,35.93,3.22,21.73
2017,36.48,3.2,21.8
2017,36.54,3.32,21.35
2017,36.4,3.39,21.34
2017,36.05,3.33,20.98
2017,35.76,3.29,20.93
2017,35.91,3.41,21.1
2017,36.05,3.44,20.96
2017,36.13,3.45,20.72
2017,35.96,3.48,20.73
2017,36.0,3.46,21.13
2017,35.97,3.59,21.7
2017,36.02,3.61,22.42
2017,35.96,3.63,22.86
2017,35.76,3.58,22.99
2017,36.26,3.59,22.86
2017,36.02,3.67,23.23
2017,36.34,3.7,23.97
2017,36.38,3.7,24.03
2017,36.28,3.95,24.79
2017,36.2,4.16,25.12
2017,34.07,3.75,24.3
2017,34.39,3.82,25.07
2017,34.4,3.8,25.62
2017,33.7,3.79,25.03
2017,33.7,3.82,25.2
2017,34.22,3.89,25.11
2017,34.26,3.99,25.26
2017,34.07,3.94,25.13
2017,34.22,3.96,25.67
2017,34.32,3.93,25.8
2017,34.58,3.87,25.8
2017,34.09,3.75,25.09
2017,34.08,3.75,24.78
2017,33.85,3.72,24.73
2017,33.81,3.65,24.45
2017,33.89,3.6,24.76
2017,33.77,3.56,23.15
2017,33.47,3.59,21.39
2017,33.76,3.64,21.13
2017,34.04,3.8,21.2
2017,34.02,3.86,21.82
2017,34.09,4.02,22.21
2017,34.63,4.11,22.11
2017,34.83,4.07,21.89
2017,35.2,4.14,21.81
2017,35.02,4.11,21.94
2017,35.32,4.13,22.11
2017,35.39,4.14,22.01
2017,35.09,4.18,22.08
2017,35.55,4.17,22.89
2017,35.88,4.1,23.04
2017,35.9,4.2,23.03
2017,35.92,4.17,23.17
2017,35.04,4.08,22.64
2017,35.06,4.11,22.77
2017,35.04,4.06,21.63
2017,37.26,4.1,21.81
2017,36.67,4.11,23.33
2017,36.71,4.2,23.82
2017,37.07,4.26,23.97
2017,37.74,4.31,24.57
2017,37.61,4.25,24.67
2017,37.46,4.26,24.44
2017,37.13,3.93,24.08
2017,37.51,4.16,24.51
2017,37.98,4.19,24.37
2017,38.05,4.16,24.43
2017,37.63,4.09,24.22
2017,37.35,4.06,23.6
2017,36.97,4.02,23.05
2017,37.46,4.02,22.82
2017,37.57,4.11,23.57
2017,37.64,4.13,23.78
2017,37.6,4.12,23.71
2017,37.93,4.08,23.16
2017,38.19,4.09,23.27
2017,38.38,4.11,23.56
2017,38.52,4.19,23.9
2017,38.62,4.25,23.84
2017,38.46,4.17,23.7
2017,38.16,4.15,23.4
2017,37.99,4.15,23.5
2017,37.73,4.12,23.32
2017,37.94,4.19,24.25
2017,38.39,4.2,24.58
2017,37.45,4.24,24.54
2017,37.32,4.26,25.2
2017,37.69,4.45,25.33
2017,37.58,4.73,25.97
2017,37.41,4.69,25.49
2017,37.06,4.68,25.22
2017,36.48,4.51,25.12
2017,35.65,4.51,24.66
2017,35.55,4.39,23.83
2017,36.04,4.42,23.42
2017,36.23,4.36,23.43
2017,36.12,4.35,22.85
2017,36.09,4.44,22.98
2017,36.16,4.5,22.91
2017,36.31,4.46,23.24
2017,36.03,4.49,23.91
2017,36.4,4.5,23.83
2017,36.41,4.49,24.01
2017,36.7,4.61,23.45
2017,37.0,4.77,23.71
2017,36.76,4.72,23.84
2017,36.85,4.77,23.99
2017,36.83,4.82,23.9
2017,37.46,4.89,23.63
2017,37.67,4.92,23.75
2017,37.63,4.9,24.2
2017,36.78,4.89,23.81
2017,36.94,4.93,23.64
2017,36.92,4.91,23.33
2017,36.86,4.91,22.85
2017,36.89,4.92,22.5
2017,36.96,4.85,22.02
2017,38.31,4.99,21.64
2017,39.35,5.09,21.59
2017,39.72,5.14,22.13
2017,39.79,5.19,22.17
2017,39.45,5.14,20.58
2017,40.8,5.16,20.42
2017,40.97,5.19,20.5
2017,41.03,5.26,20.43
2017,41.27,5.24,20.46
2017,41.23,5.1,20.3
2017,41.21,5.4,20.56
2017,41.01,5.37,21.12
2017,40.77,5.31,21.09
2017,40.02,5.24,20.83
2017,40.39,5.29,21.21
2017,40.28,5.32,21.78
2017,40.08,5.3,21.03
2017,40.82,5.35,21.22
2017,41.12,5.37,21.16
2017,41.24,5.37,21.09
2017,41.14,5.38,21.16
2017,41.09,5.31,21.33
2017,40.63,5.2,21.2
2017,40.45,5.01,20.71
2017,40.34,4.95,20.69
2017,40.56,4.95,20.55
2017,40.31,4.77,20.53
2017,40.0,4.7,20.89
2017,40.05,4.79,21.24
2017,40.18,4.82,21.13
2017,40.63,4.82,21.93
2017,40.51,4.79,22.76
2017,40.78,4.76,22.95
2017,40.68,4.68,23.16
2017,40.93,4.76,22.93
2017,41.64,4.9,23.12
2017,41.22,4.89,22.77
2017,41.22,4.9,22.21
2017,41.36,4.9,22.25
2017,41.22,4.84,22.06
2017,40.29,4.89,21.6
2017,40.13,4.95,21.18
2017,40.38,4.93,21.05
2017,40.09,4.91,21.09
2018,40.49,4.93,21.47
2018,41.02,5.28,21.68
2018,40.76,5.39,21.24
2018,41.21,5.36,21.15
2018,41.27,5.56,22.47
2018,41.14,5.54,22.59
2018,40.96,5.54,22.47
2018,41.24,5.6,22.99
2018,41.68,5.56,22.69
2018,42.16,5.63,23.0
2018,42.12,5.57,23.27
2018,42.32,5.6,23.49
2018,42.2,5.71,23.37
2018,41.78,5.78,23.86
2018,42.17,5.93,24.03
2018,41.66,5.95,23.65
2018,41.11,5.93,23.28
2018,40.42,6.02,22.93
2018,39.99,6.14,23.39
2018,39.33,6.09,23.22
2018,39.58,6.16,23.75
2018,39.62,6.11,23.98
2018,39.2,5.88,23.46
2018,38.51,5.77,22.96
2018,38.47,5.58,22.41
2018,38.4,5.81,23.07
2018,37.83,5.82,23.24
2018,37.25,5.91,21.4
2018,38.67,5.82,21.21
2018,38.87,5.8,21.61
2018,39.53,6.0,21.74
2018,40.84,6.14,22.27
2018,41.25,6.18,22.87
2018,41.12,6.23,22.72
2018,41.08,6.23,22.65
2018,41.04,6.08,23.16
2018,41.44,6.09,23.67
2018,42.33,6.14,23.93
2018,42.58,6.16,24.0
2018,42.62,6.14,23.68
2018,42.42,6.04,23.24
2018,41.6,5.86,22.35
2018,41.94,5.87,22.52
2018,42.06,6.01,22.42
2018,41.49,6.04,22.17
2018,41.79,6.01,22.22
2018,42.47,6.08,21.9
2018,43.04,6.26,23.15
2018,43.3,6.3,23.15
2018,42.59,6.2,22.65
2018,42.53,6.25,22.19
2018,42.26,6.22,21.83
2018,41.87,6.17,21.38
2018,41.72,6.21,21.08
2018,41.31,6.24,21.5
2018,40.74,6.13,21.25
2018,40.09,6.0,20.75
2018,40.84,6.05,20.51
2018,41.33,6.19,20.28
2018,40.12,5.68,17.91
2018,40.52,5.83,18.06
2018,39.86,5.81,17.36
2018,39.82,5.7,18.22
2018,40.59,5.61,19.22
2018,41.11,5.67,20.42
2018,40.7,5.48,20.62
2018,40.84,5.49,20.63
2018,41.06,5.67,20.47
2018,41.04,5.67,20.6
2018,41.29,5.82,20.26
2018,41.49,5.88,20.26
2018,41.57,5.76,19.98
2018,42.22,5.9,19.48
2018,42.19,5.92,20.02
2018,41.38,5.77,20.07
2018,40.4,5.74,20.0
2018,39.38,5.73,19.44
2018,39.25,5.66,19.14
2018,39.03,5.48,19.01
2018,39.1,5.58,19.05
2018,38.77,5.7,19.63
2018,39.47,5.67,19.92
2018,39.92,5.62,20.05
2018,41.94,5.66,20.46
2018,41.88,5.79,19.2
2018,43.47,5.92,19.79
2018,44.28,6.21,20.4
2018,43.94,6.2,20.52
2018,44.22,6.33,20.47
2018,44.92,6.45,20.87
2018,45.02,6.43,20.59
2018,44.89,6.4,20.33
2018,44.31,6.26,19.13
2018,44.64,6.15,19.25
2018,44.75,6.22,19.28
2018,44.48,6.24,18.98
2018,44.83,6.19,19.43
2018,44.74,6.08,19.2
2018,44.65,6.13,18.66
2018,44.73,6.18,18.74
2018,44.92,6.19,18.64
2018,44.71,6.22,19.1
2018,44.53,6.27,19.67
2018,44.58,6.32,19.36
2018,45.07,6.38,19.46
2018,45.81,6.58,19.93
2018,45.94,6.6,19.85
2018,45.97,6.57,21.48
2018,46.0,6.57,22.0
2018,45.48,6.54,21.63
2018,45.47,6.52,22.31
2018,45.62,6.51,23.66
2018,45.69,6.58,23.15
2018,45.38,6.67,23.92
2018,45.04,6.62,24.31
2018,44.82,6.58,24.92
2018,44.13,6.53,24.67
2018,44.34,6.55,24.29
2018,44.61,6.55,24.41
2018,44.09,6.4,23.48
2018,43.8,6.11,22.56
2018,44.18,6.08,22.9
2018,44.36,6.1,23.39
2018,44.11,5.98,23.8
2018,44.34,6.04,23.59
2018,44.36,6.0,24.32
2018,44.52,6.04,22.17
2018,44.15,6.02,20.96
2018,44.63,6.13,20.8
2018,45.16,6.21,21.23
2018,45.31,6.29,21.85
2018,44.95,6.21,21.46
2018,45.34,6.27,21.55
2018,45.44,6.24,21.31
2018,45.63,6.2,21.01
2018,45.45,6.3,21.65
2018,45.43,6.29,21.7
2018,45.61,6.27,21.57
2018,45.58,6.28,21.55
2018,45.47,6.19,20.37
2018,45.87,6.31,20.51
2018,46.15,6.25,20.64
2018,46.42,6.35,20.71
2018,46.23,6.35,20.51
2018,45.52,6.26,19.74
2018,45.51,6.14,19.89
2018,47.79,6.15,20.2
2018,49.36,6.21,23.33
2018,49.44,6.27,23.67
2018,49.56,6.29,23.67
2018,49.62,6.38,25.83
2018,49.22,6.44,25.51
2018,49.69,6.42,24.47
2018,49.7,6.34,24.0
2018,50.14,6.46,24.21
2018,50.05,6.49,23.95
2018,50.09,6.53,22.97
2018,50.82,6.49,22.82
2018,51.8,6.26,21.78
2018,52.1,6.27,20.57
2018,51.62,6.28,21.65
2018,51.43,6.51,21.59
2018,51.59,6.67,21.82
2018,51.56,6.75,21.59
2018,51.99,6.91,21.5
2018,52.42,6.85,21.26
2018,53.12,6.92,20.79
2018,54.26,6.98,20.31
2018,54.4,6.97,20.35
2018,54.47,7.07,19.88
2018,54.59,7.05,19.12
2018,54.04,6.88,19.41
2018,53.57,6.86,17.89
2018,52.73,6.84,19.07
2018,53.31,6.85,18.8
2018,53.48,6.74,19.5
2018,54.28,6.81,19.67
2018,53.92,6.91,19.82
2018,52.99,6.87,20.06
2018,52.73,6.89,20.18
2018,52.2,6.76,20.0
2018,52.83,6.66,20.4
2018,52.62,6.65,20.04
2018,52.59,6.59,20.2
2018,52.96,6.67,20.31
2018,53.18,6.69,20.93
2018,53.82,6.67,21.0
2018,53.68,6.98,18.53
2018,54.53,7.24,20.76
2018,54.67,7.25,21.12
2018,55.49,7.18,20.31
2018,55.23,7.09,19.6
2018,54.29,6.96,18.33
2018,53.43,6.72,17.85
2018,54.02,6.66,17.78
2018,53.8,6.52,17.7
2018,52.17,6.13,17.48
2018,52.98,6.18,17.47
2018,52.73,6.09,17.55
2018,53.0,6.1,18.49
2018,52.92,6.19,18.85
2018,52.23,6.13,18.07
2018,52.59,6.01,17.98
2018,53.09,5.83,17.46
2018,53.06,5.55,19.86
2018,53.3,5.48,20.3
2018,52.62,5.2,21.4
2018,52.34,5.07,22.66
2018,52.22,5.06,23.14
2018,51.15,5.04,22.53
2018,52.4,5.27,22.8
2018,52.85,5.41,23.19
2018,50.78,5.5,23.28
2018,48.58,5.33,22.93
2018,48.66,5.32,23.25
2018,49.93,5.39,23.41
2018,50.12,5.24,23.84
2018,49.14,5.19,23.6
2018,47.67,5.03,23.32
2018,47.03,5.06,22.98
2018,46.39,5.13,23.14
2018,45.79,5.09,23.24
2018,46.5,4.23,23.71
2018,45.49,4.01,24.45
2018,43.28,3.82,23.32
2018,43.0,3.85,23.54
2018,42.12,3.71,22.5
2018,41.73,3.8,23.08
2018,41.69,3.89,23.13
2018,43.24,3.97,23.22
2018,43.6,4.01,23.17
2018,43.01,4.06,23.44
2018,44.11,4.33,24.4
2018,43.5,4.18,24.58
2018,41.69,3.93,24.49
2018,41.62,3.94,25.3
2018,40.57,3.79,24.4
2018,40.98,3.87,24.81
2018,41.01,3.79,24.79
2018,41.16,3.8,25.16
2018,40.33,3.73,25.19
2018,40.15,3.67,24.38
2018,39.96,3.73,23.44
2018,39.94,3.66,23.13
2018,38.67,3.52,22.02
2018,37.72,3.41,21.56
2018,36.15,3.22,20.97
2018,37.5,3.3,21.8
2018,37.39,3.28,21.48
2018,37.81,3.41,22.42
2018,38.01,3.39,22.61
2019,37.89,3.43,21.01
2019,34.76,3.35,20.63
2019,35.43,3.42,21.2
2019,35.5,3.59,22.45
2019,36.21,3.64,22.93
2019,36.86,3.58,22.9
2019,36.73,3.61,23.03
2019,36.66,3.71,23.23
2019,36.08,3.76,22.83
2019,36.59,3.8,23.25
2019,37.18,3.78,23.47
2019,37.61,3.8,23.43
2019,37.66,3.92,21.81
2019,37.38,3.87,20.53
2019,37.0,3.83,19.63
2019,36.85,3.93,19.58
2019,37.72,3.99,19.9
2019,37.29,3.51,19.83
2019,37.72,3.42,19.9
2019,39.63,3.42,20.6
2019,40.31,3.6,20.77
2019,40.31,3.64,21.07
2019,40.94,3.74,21.02
2019,41.76,3.76,21.5
2019,41.88,3.86,21.62
2019,41.49,3.75,20.98
2019,40.88,3.69,20.5
2019,41.01,3.68,21.24
2019,40.96,3.76,21.21
2019,41.32,3.86,20.85
2019,41.02,3.86,20.45
2019,41.13,4.06,20.53
2019,41.07,3.97,20.77
2019,41.52,4.0,20.42
2019,41.29,3.97,20.22
2019,41.44,3.97,19.77
2019,42.13,4.1,20.19
2019,41.99,3.99,20.13
2019,41.92,3.91,21.09
2019,41.9,3.87,21.33
2019,41.96,3.93,20.48
2019,42.58,3.95,19.93
2019,42.16,3.92,18.93
2019,42.04,3.89,18.77
2019,41.79,3.76,18.98
2019,41.46,3.75,19.04
2019,42.91,4.02,19.42
2019,43.76,4.08,19.2
2019,43.91,4.22,19.47
2019,44.1,4.21,19.69
2019,44.87,4.26,18.91
2019,45.13,4.3,18.54
2019,45.27,4.41,18.22
2019,45.39,4.44,18.33
2019,47.03,4.59,18.43
2019,47.36,4.59,18.19
2019,45.99,4.43,17.55
2019,46.2,4.51,18.02
2019,45.46,4.46,18.36
2019,45.41,4.47,18.69
2019,45.53,4.48,18.68
2019,45.92,4.56,19.28
2019,46.58,4.59,19.3
2019,47.07,4.74,19.74
2019,47.04,4.72,18.08
2019,47.21,4.76,18.41
2019,47.96,4.79,18.74
2019,48.59,4.74,18.33
2019,48.09,4.79,18.56
2019,48.15,4.8,18.03
2019,47.94,4.8,18.13
2019,47.87,4.71,17.93
2019,48.24,4.69,18.33
2019,48.72,4.73,18.32
2019,48.9,4.69,18.32
2019,49.09,4.69,17.98
2019,49.77,4.76,17.71
2019,49.94,4.79,17.69
2019,49.77,4.73,17.27
2019,49.11,4.49,16.45
2019,49.34,4.48,16.27
2019,48.72,4.52,16.28
2019,51.58,4.59,16.0
2019,50.94,4.59,16.48
2019,50.74,4.57,17.11
2019,50.03,4.48,17.22
2019,49.69,4.42,17.15
2019,49.19,4.4,16.71
2019,48.31,4.26,16.25
2019,47.82,4.26,16.13
2019,45.56,4.08,15.5
2019,45.62,4.06,15.63
2019,46.11,4.0,15.5
2019,46.28,4.02,15.4
2019,45.9,4.06,14.82
2019,44.33,3.84,13.73
2019,45.21,3.87,13.83
2019,44.66,3.84,13.6
2019,43.41,3.72,13.3
2019,43.8,3.71,13.33
2019,43.43,3.65,13.0
2019,43.13,3.55,12.83
2019,43.1,3.52,12.82
2019,42.8,3.48,12.66
2019,42.78,3.42,12.45
2019,43.24,3.56,12.93
2019,44.48,3.63,13.42
2019,44.6,3.6,14.07
2019,46.15,3.65,14.06
2019,46.98,3.76,14.46
2019,47.13,3.79,14.73
2019,47.12,3.71,14.89
2019,47.32,3.7,14.33
2019,46.55,3.62,14.44
2019,46.88,3.64,15.13
2019,48.16,3.85,15.65
2019,48.06,3.85,15.18
2019,48.24,3.91,15.13
2019,48.3,3.86,14.81
2019,48.13,3.82,15.06
2019,47.92,3.87,15.02
2019,48.33,4.02,15.15
2019,48.47,4.08,14.86
2019,47.97,4.11,15.01
2019,49.17,4.32,15.54
2019,48.85,4.13,15.28
2019,49.16,4.06,16.1
2019,49.31,3.99,15.7
2019,48.43,3.94,15.48
2019,48.46,3.94,15.4
2019,48.99,4.04,15.93
2019,49.15,4.17,16.1
2019,49.06,4.24,16.36
2019,49.5,4.2,16.96
2019,49.56,4.18,16.9
2019,49.32,4.22,17.22
2019,49.51,4.29,17.05
2019,49.66,4.27,17.33
2019,49.83,4.27,17.48
2019,50.24,4.37,17.37
2019,50.29,4.45,17.74
2019,50.32,4.41,15.63
2019,50.43,4.4,15.35
2019,50.65,4.36,15.73
2019,50.54,4.37,16.22
2019,53.23,4.33,16.45
2019,52.43,4.29,16.3
2019,49.64,4.08,15.75
2019,47.77,3.82,15.42
2019,47.63,3.87,15.5
2019,47.99,3.84,15.57
2019,48.94,3.93,15.99
2019,48.94,3.9,15.93
2019,48.77,3.83,15.72
2019,51.21,3.92,15.73
2019,49.83,3.8,15.43
2019,49.52,3.77,14.77
2019,50.0,4.01,14.82
2019,51.35,4.26,15.19
2019,51.5,4.24,15.27
2019,51.57,4.31,14.88
2019,51.76,4.31,15.03
2019,51.18,4.24,14.74
2019,50.01,4.14,14.33
2019,50.34,4.15,14.59
2019,49.66,4.06,14.48
2019,50.53,4.19,14.89
2019,50.8,4.25,15.5
2019,49.96,4.13,15.26
2019,50.56,4.21,15.23
2019,51.65,4.48,15.32
2019,51.76,4.51,15.31
2019,52.24,4.58,15.58
2019,52.33,4.58,15.7
2019,54.0,4.63,16.54
2019,54.65,4.69,16.9
2019,53.29,4.55,16.56
2019,53.13,4.52,16.5
2019,53.3,4.51,16.37
2019,53.79,4.51,16.54
2019,54.01,4.5,16.53
2019,53.72,4.42,16.46
2019,53.06,4.4,16.35
2019,53.7,4.41,16.13
2019,53.47,4.45,15.27
2019,53.33,4.43,16.22
2019,53.34,4.42,16.58
2019,54.21,4.34,16.27
2019,55.09,4.5,16.4
2019,53.97,4.32,16.31
2019,53.34,4.52,15.63
